product_id,segment,launch_year,launch_quarter,novelty_score,technical_complexity,disruption_potential,market_size,competition_intensity,timing_score,team_experience,diversity_index,domain_expertise,development_time,iterations,user_testing_hours,initial_funding,marketing_budget,price_point,innovation_intensity,resource_efficiency,market_readiness,team_strength,user_sentiment_score,success,success_level,success_probability
PROD_05263,b2b_solutions,2021,Q3,5.671837220824314,7.655168739470379,2.6963338235623966,4.8001087251968295,7.7943807231267845,4.238503350166024,7.146139647096982,3.2263666514967952,9.247362596084361,29.0,24,300.2418361855765,1103527.7315694173,669516.8055742398,4747.10413999674,4.184085522193356,0.038052680398945424,2.610249311089109,6.5399562982260475,5.19216583857079,0,failed,0.47783461159801643
PROD_05264,b2b_solutions,2019,Q1,7.002393927721343,5.9712927296365,5.087713558308067,4.008747972152545,5.291911515921537,5.840358530036776,9.229861842690756,4.588795044255022,8.30030101259828,31.200000000000003,9,184.15561391489098,1600097.5623855398,146006.7952161673,16051.108738820567,6.045053743014705,0.05128517828158781,4.424209540066671,7.372985966514686,2.313836850606473,0,struggling,0.6664215403186635
PROD_05265,b2b_solutions,2023,Q2,8.613749634623119,12.563323390329396,5.815095830554878,3.950676106103287,3.21145547695155,5.566925807197445,7.9565374089418786,4.302978855614912,8.030266001726199,31.200000000000003,6,338.3109244744109,1317981.7797254797,355111.68116185995,5348.639174894097,7.214422732588998,0.04224300576043204,6.848334323420702,6.763260755427663,3.6486609219612314,1,breakthrough,0.6278665175256992
PROD_05266,b2b_solutions,2021,Q3,5.554478610521439,4.745042975074872,4.880775743255012,4.343658524370236,4.109617214689611,6.708501890029648,7.398315847077396,6.100435933482249,8.010808054454227,20.0,8,280.77739758817836,3390377.091507653,307467.8143535197,3924.8559097307493,5.217627176888225,0.16951885457538265,7.090548802507375,7.169853278337957,2.5183812623356006,0,failed,0.6918081001251649
PROD_05267,b2b_solutions,2022,Q4,7.699835463874324,8.0855260635883,4.757249332249306,5.107784352969924,5.951797101213522,6.885644383466138,8.645160368790942,8.212007146674505,7.511576132773147,2.6,12,195.34669831769705,1501418.554822164,829557.3674209767,5537.481965308779,6.2285423980618155,0.5774686749316015,5.909204571979214,8.122914549412865,4.186687100435515,0,struggling,0.7
PROD_05268,b2b_solutions,2017,Q3,6.781397937673136,5.091566581678155,3.3556927694440977,6.588469998548428,5.850069123332419,8.606376421678572,7.136968615604492,4.99552602196272,10.0,22.0,10,195.58506973162025,2659297.5964862565,643652.471574328,1906.6490105467894,5.0685453535586165,0.12087716347664802,9.69268083077688,7.377498212522404,6.292401770212274,1,growing,0.7
PROD_05269,b2b_solutions,2021,Q1,7.067067379573246,8.890078743763842,3.3330199289494082,8.701850509910404,6.338323502315859,4.479028812951704,7.685817574716411,3.949837562174501,9.558771263427609,26.0,6,233.96415721535897,6279968.381076027,926005.74222272,5551.729073420415,5.200043654261327,0.24153724542600102,6.149234753582144,7.0648088001061735,4.297860164683549,0,failed,0.6814330780335549
PROD_05270,b2b_solutions,2015,Q3,6.111358215733467,8.139974861274396,2.1316602877786117,8.576284082135494,5.896575581096973,8.575197050815188,7.953787545897999,6.269618701131387,10.0,39.0,16,260.53377158038137,3361723.869762815,582367.1759990659,2245.590087776853,4.12150925175604,0.08619804794263629,12.472209497974392,8.074468749009796,2.038501148037669,1,growing,0.7
PROD_05271,b2b_solutions,2022,Q2,5.814613946967213,5.588784471848041,3.0044901134558795,5.31832016009613,6.72341994446055,7.996364748662129,8.688385533342178,5.747731044995596,9.038918842030798,32.0,10,121.53162937502509,1745069.631205434,564040.4777960557,8362.766112536077,4.409552030211546,0.05453342597516981,6.325237483541418,7.825011806789523,5.657669112679939,1,growing,0.7
PROD_05272,b2b_solutions,2021,Q3,6.386922117185737,6.728508171423829,6.202909311412652,6.776320636079975,5.877252143585711,4.2813326180428275,6.676955063596222,3.219472485585791,9.541102186011251,30.0,12,164.43835510253882,3044339.491325321,365846.8376966951,5657.2796165431255,6.2949157142991945,0.10147798304417738,4.936266449148103,6.479176578397754,6.20848671424472,0,struggling,0.5675119249487286
PROD_05273,b2b_solutions,2023,Q2,5.850593289995443,8.06798082257937,3.4881691996033037,4.412370007359157,5.053103475443555,4.581578919630779,10.0,5.345524764736477,9.555238385601912,21.0,12,268.4477544118,1937749.954859291,376969.042142005,2526.939482458424,4.669381244799373,0.09227380737425195,4.00063476031496,8.300254383446129,7.8611796408637336,1,growing,0.7
PROD_05274,b2b_solutions,2023,Q1,4.825185360491713,6.427626573225087,4.861237893865509,5.967244763416739,5.198850467247499,5.2889671990766,9.001877738998225,3.2277173179835708,8.23477482623544,23.0,18,248.97132978819866,892803.4170130431,604500.355239854,4793.868977639127,4.843211627178611,0.03881753987013231,6.070680820962772,6.821456627739079,5.265334639285692,1,growing,0.6611613942180459
PROD_05275,b2b_solutions,2019,Q1,5.71289883081222,7.949428380846616,2.3894698300787773,3.5878131491695484,5.362244958306667,6.9089233352409005,9.322069435661273,3.6834241956554132,8.132143322255665,12.0,10,84.4505662385216,2685026.2618599306,829707.1573988236,12444.391666108273,4.051184330445499,0.22375218848832756,4.622676916387901,7.0458789845241165,2.8213981073840038,1,growing,0.6863512230782274
PROD_05276,b2b_solutions,2022,Q2,5.556067419835178,7.775947812627409,3.777067404868532,4.101337923416182,4.447645892301481,6.568917419688334,8.35866551530481,5.512213514201653,10.0,24.0,6,210.1635363357686,1265128.2574279343,1977090.5865314167,2678.512007855866,4.666567412351855,0.052713677392830595,6.057440448618055,7.956959676502154,8.36408281460593,1,breakthrough,0.7
PROD_05277,b2b_solutions,2020,Q3,7.817076555038811,7.470057234942959,3.4759171608938892,4.626105043226946,6.978978808014073,6.490730216778863,10.0,5.211897747290529,10.0,28.6,13,144.6578650558491,1464014.0352036548,700307.118602822,6999.28156923182,5.6464968579663495,0.05118930193019772,4.302463242270628,8.403965915763509,5.860358428835496,0,failed,0.7
PROD_05278,b2b_solutions,2023,Q2,6.01225364847767,6.336697216162332,5.675175267426178,5.454504347895525,5.867713178388483,5.078553126779536,7.485869466728925,5.624281427122716,7.6547622830869235,25.0,4,253.80623159523793,2697507.9251547894,189176.93255327357,4101.06375378096,5.843714457951924,0.10790031700619158,4.720917548094133,6.921637725646188,4.457320915345633,1,growing,0.5917717989122919
PROD_05279,b2b_solutions,2018,Q2,3.6839829829597863,8.904642031464265,5.716418499618595,7.83301133834212,5.5580550464592795,8.502405506827593,5.77840260871033,2.8017759090792747,9.519167261162655,20.0,11,240.86626474972056,4155636.4934723596,678245.4323856771,4916.115617919629,4.700200741289191,0.20778182467361797,11.982507942340321,6.033115259650753,7.488278797760647,0,struggling,0.7
PROD_05280,b2b_solutions,2022,Q4,4.8572376688129415,3.8208204937264263,4.960221774865125,10.335034709232609,6.193862332813829,4.310747824275548,8.146639179405556,8.382352797611599,8.925257219980967,22.0,5,175.94985680808762,1518734.0628062862,693654.2254062493,17550.149945505793,4.908729721839033,0.06903336649119483,7.192883211273635,8.484749732332707,2.366226158086187,1,growing,0.7
PROD_05281,b2b_solutions,2019,Q1,6.444275466714782,8.765519271092309,3.498990347357582,4.251734755542595,5.167394253632989,5.367275290130748,7.10180534637266,5.5000378601049205,10.0,22.0,12,390.7196273149294,649206.4302717036,639710.5023706199,1758.3977683096361,4.971632907036182,0.029509383194168348,4.416196979274393,7.533947735492528,5.048256246158641,0,struggling,0.6366408931571603
PROD_05282,b2b_solutions,2021,Q2,5.220204460446661,5.747010804658316,5.328913086641615,9.876021510005984,5.861266294044155,8.343339325942315,8.6164301288892,2.571500199517901,9.741016749885162,18.0,8,44.04758538972027,2081343.7834620606,842093.2454708266,2121.455167380771,5.274558773544138,0.1156302101923367,14.058224710249684,6.976315692764087,1.5665326536056297,1,growing,0.7
PROD_05283,b2b_solutions,2017,Q4,5.656518115531427,8.306019641271375,5.531978043752747,8.252466437921017,7.763221266344031,5.549161508929359,9.653500799328311,6.3109266960451125,8.958828218282793,28.0,10,194.1811137501885,3414426.2383411196,1059473.4653487937,9225.545874160083,5.594248079642087,0.12194379422646855,5.898874647509407,8.307751904552072,2.9129572722432004,1,growing,0.7
PROD_05284,b2b_solutions,2016,Q2,5.899268105865068,7.391859394031033,-0.02400976047870884,5.417089232989656,5.802254494923687,6.335978473767037,6.623474864741888,6.08714092896283,8.20850848525264,25.0,9,191.46360271705205,2176225.187121174,366854.0986484932,8612.360712696538,2.9376291726931796,0.08704900748484695,5.9153835462967,6.973041426319118,3.375223513431011,1,breakthrough,0.6462035785060791
PROD_05285,b2b_solutions,2022,Q4,3.613844504023326,5.827773965726183,7.6173471035902605,8.315480201792537,1.4821154944208303,5.390007374151467,5.086864204570881,5.150005777056094,8.32230916406205,26.0,12,351.2218699776207,7106568.961075354,2354504.439439862,8733.22203501163,5.6155958038067935,0.2733295754259752,30.240895379605295,6.1863930485630085,5.735186135340576,1,breakthrough,0.6954664235187515
PROD_05286,b2b_solutions,2022,Q3,3.8168334142797256,5.808903512484592,2.285251288838393,6.918685438073417,8.751040265477268,5.160173457934379,5.775079800374317,3.4564483145097906,10.0,34.0,14,65.41713491108507,3175514.87404106,514160.2104411823,8360.704212920557,3.051042351559059,0.0933974962953253,4.0796997703445514,6.410509371628035,2.872262178707453,1,growing,0.5406805890345446
PROD_05287,b2b_solutions,2022,Q3,6.8280994366241226,10.303489579665314,2.395694710263881,5.578640521357607,6.868361796246107,5.884960536007716,6.765314389987365,5.1442309255313825,8.597202849993518,38.0,11,,1297621.7307064328,535464.5140943145,4808.2204291279,4.611897073444002,0.03414794028174823,4.779899528692018,6.835582721837422,7.235322723889965,0,struggling,0.6056532861261197
PROD_05288,b2b_solutions,2020,Q3,6.797922556578085,6.156228905730411,5.258040683734476,7.947718893991536,3.8842203825792425,9.358050757265566,6.240675113790244,4.6140998874106804,8.10172329079704,28.0,10,65.5012353736856,5667165.439129931,373530.32532780565,1529.4500997775735,6.027981620156281,0.20239876568321183,19.148027014127333,6.318832763999321,5.473889879089207,1,growing,0.7
PROD_05289,b2b_solutions,2019,Q2,4.9931661704032315,6.966667424404794,2.8950054175208395,7.709297493901481,6.390052010263394,6.6072643986180095,6.264283931391298,3.3122544894940305,9.3591608349041,27.0,10,252.96427472994617,2606263.9658954097,505361.1621968465,5246.10425283193,3.9440857939620355,0.09652829503316332,7.971354034051233,6.31189975192981,3.071843508252085,1,growing,0.6814323766353325
PROD_05290,b2b_solutions,2019,Q1,5.027546057673688,7.88316006514172,4.873334731935136,6.584000936843989,1.4349049248532761,6.234387125979515,8.964073515109819,4.429264528873508,8.824954052028055,25.0,9,331.35805708180544,2615122.9243070325,630847.9981284756,6070.651860659823,4.950440394804412,0.1046049169722813,28.606223288483342,7.406097365337128,8.247425302012825,1,growing,0.7
PROD_05291,b2b_solutions,2021,Q3,7.244424722553268,7.0117854523054115,6.146182310141616,3.685317047332003,2.009102319759819,6.089988647523355,10.0,3.5019212751998317,7.91013381127348,23.400000000000002,2,332.48257781633043,5104307.1236147275,458599.7969829132,3167.062933303382,6.695303516347442,0.21813278306045844,11.170928807378628,7.137351695491103,5.138281706270224,1,growing,0.7
PROD_05292,b2b_solutions,2020,Q4,7.063257129008175,11.474373363372612,3.445219309021876,4.2090638766512685,6.079097413909183,6.102303556485636,7.904018546129052,4.573023470110187,9.275093780664468,36.4,9,128.1535295276856,3362037.283446925,462593.0714903619,11744.529998533912,5.254238219015026,0.09236366163315729,4.22513141592305,7.250711932301236,2.907014717158556,1,growing,0.6456791705129361
PROD_05293,b2b_solutions,2022,Q4,6.8504047988290235,7.623817417658751,6.111019449492266,5.268909922067326,6.393267977151431,7.3335289087520135,7.185055041864123,7.873822292027433,9.032462538564097,25.0,13,124.36525239912771,1987269.3582505723,355000.12893413653,2405.415440588158,6.480712124160645,0.07949077433002288,6.043810985114888,8.030446624151885,6.078479115574661,1,growing,0.7
PROD_05294,b2b_solutions,2017,Q1,3.8843813947858004,6.475153033988819,8.200155706592817,7.957100892499693,4.388999019332527,7.157264101863623,6.473985553307001,5.9119427540097504,9.089556085754934,34.0,10,-124.01436624677797,1825897.1102999265,459951.6783094263,4708.92793215015,6.042268550689308,0.053702856185291956,12.975868147142146,7.158494797690562,1.1681991111998093,1,growing,0.7
PROD_05295,b2b_solutions,2023,Q2,5.769295251393746,6.224267592908536,3.8957819720226805,3.093423263479533,7.1532485911096195,6.546927736437702,8.16412949432335,6.6967569345939095,8.546846840029938,34.0,8,124.08847759850129,1704853.0978621359,470433.27219300065,10159.246231005563,4.832538611708213,0.05014273817241576,2.831219732722054,7.802577756315732,5.580522434162821,1,growing,0.643989836569789
PROD_05296,b2b_solutions,2021,Q2,6.220966045719611,4.588916997426606,3.7027679202600527,6.0999033520983525,2.701831941379233,9.976786407535677,7.269568497799958,6.80369647221037,9.887560776920816,29.0,11,105.50965152138517,2668369.883214415,480351.2483423208,1656.8195410842713,4.961866982989832,0.09201275459360052,22.524507138452737,7.9869419156437145,6.286366058368126,1,growing,0.7
PROD_05297,b2b_solutions,2019,Q4,9.268901197567036,5.5065898707989245,7.718607631415133,6.400400004474026,4.235649524002438,7.993548369690403,10.0,5.107746378821615,9.28381599271275,32.5,9,33.33057210578943,1294399.9480401715,931401.4012624018,3652.4188076296914,8.493754414491084,0.03982769070892835,12.07888110930973,8.130520790511454,2.9372166090692655,1,growing,0.7
PROD_05298,b2b_solutions,2022,Q2,5.89827052214838,5.534687203332992,9.081885399345827,9.302354550092584,2.632327761371502,6.548468959415976,10.0,3.9784214466732717,9.711172718716721,36.0,11,311.30846345681095,1554807.2960727885,687170.6919966824,4845.737012554659,7.4900779607471035,0.04318909155757746,23.14156349170764,7.89653138846333,5.751518093333366,1,breakthrough,0.7
PROD_05299,b2b_solutions,2018,Q2,6.095056856241669,4.02985047288136,4.655496304472498,3.6050616236342465,3.6714600690632544,5.824541817421823,8.959279820116718,4.979044927828524,10.0,30.0,8,56.3769753140013,1818079.2163238344,837595.7294086372,2982.9883354235762,5.375276580357084,0.06060264054412781,5.719204835747464,7.979441582648415,4.033883647866194,1,growing,0.7
PROD_05300,b2b_solutions,2018,Q1,5.363674368406041,6.166212479649475,4.760916339894099,5.96303176038481,5.883558799837461,6.441595288351181,10.0,4.708662322801481,7.17832576081782,21.0,7,249.6826930692614,2448819.4856706155,584876.6263719129,7730.769885429803,5.06229535415007,0.11661045169860074,6.528606001701622,7.295662694539767,7.071701646886292,1,breakthrough,0.7
PROD_05301,b2b_solutions,2020,Q4,6.093894349221576,8.658293788330216,5.936692022151131,7.071496222864968,3.881762594973705,5.162374657089101,7.606299803563467,6.43249677279011,8.874144999077,19.0,7,322.0205559206957,942585.0057743115,275353.93462024006,2676.5026064064095,6.015293185686353,0.049609737146016394,9.404416678106173,7.637647191810192,4.954510997391106,1,breakthrough,0.7
PROD_05302,b2b_solutions,2021,Q4,4.242506794775993,8.11969829386251,5.9206554762448755,8.722116166346147,9.214690968614406,5.817167555547704,9.606349250935818,3.695369569508224,9.33026762873957,11.0,10,321.6339825971851,9028633.530907108,950795.0616897228,2707.2744254317067,5.081581135510435,0.8207848664461007,5.506208656524952,7.543995483061203,8.257783593442007,1,breakthrough,0.7
PROD_05303,b2b_solutions,2017,Q4,5.446080167126671,5.681705578008481,5.3209940481959475,6.9423202829021955,4.66301461985972,6.97704993475499,8.159122395859828,7.546970101627719,9.848079984418625,39.0,6,266.4455805616475,2009702.2019533603,625026.3497836416,3843.101260907498,5.38353710766131,0.051530825691111795,10.387468027781598,8.518057493968724,4.351190621610734,0,failed,0.7
PROD_05304,b2b_solutions,2018,Q1,5.451494997436285,7.514705159884042,1.2349571220853157,4.833519492456919,5.504770854308635,5.750105370982267,7.061261531298872,6.081691886368773,8.79544810273814,25.0,9,278.8869037561304,1034831.5328656128,877039.4551481798,7234.255169286808,3.3432260597608003,0.041393261314624515,5.048937935821611,7.312800506801928,6.871113988545898,1,growing,0.6403631782981227
PROD_05305,b2b_solutions,2022,Q4,6.3376973745188385,7.610056974056595,3.707969766407962,7.403121651680364,5.057804140333595,8.460811696568847,9.044268628193102,6.022451848599683,8.498045946191144,36.0,10,184.54758847431762,3128293.3323693383,388059.9560542895,12525.64759449877,5.0228335704634,0.08689703701025939,12.38411305059512,7.854922140994643,9.745920284930353,1,growing,0.7
